datetime,pm25,pm10,no2,so2,co,o3,location,coordinates.latitude,coordinates.longitude
2023-10-15 22:00:00,3.901617593743584,40.36271369030554,41.470187631528525,14.552134079719663,-0.027453748875494455,46.59961280667326,Demo Station,28.6139,77.209
2023-10-15 23:00:00,38.393265894799995,1.4048940463490993,35.500301607826124,6.964768491368894,1.30988226464857,53.16449832194529,Demo Station,28.6139,77.209
2023-10-16 00:00:00,18.13461246846231,54.715741283960675,24.38006536391735,5.702221130238786,2.656054309167999,26.068742585465756,Demo Station,28.6139,77.209
2023-10-16 01:00:00,36.633760551635504,50.526825774948705,46.872094600468145,9.23177898224786,0.2952107832049655,66.312254658591,Demo Station,28.6139,77.209
2023-10-16 02:00:00,35.68792321394292,53.769579821789726,42.71996300944275,14.958066212811824,1.219401371552299,66.0477353257462,Demo Station,28.6139,77.209
2023-10-16 03:00:00,12.140002934835064,60.08638031129121,32.641432323462745,11.547026624198361,-0.19914512511673554,42.75917642543393,Demo Station,28.6139,77.209
2023-10-16 04:00:00,14.115887643271543,57.71642972864446,30.525876268066707,11.411658323954082,1.5063574243510294,47.41771877974365,Demo Station,28.6139,77.209
2023-10-16 05:00:00,50.605029593556836,47.792336387079295,30.76451576399522,11.762208269998405,1.8729396773034372,6.4089903429556045,Demo Station,28.6139,77.209
2023-10-16 06:00:00,42.50925941927143,50.973360863255046,40.19909809252119,12.338290093451807,1.8067805938636854,29.419203726503767,Demo Station,28.6139,77.209
2023-10-16 07:00:00,24.68481486671896,21.91367166607661,17.137854801855177,9.429243912367674,1.018505540201756,14.952809833578211,Demo Station,28.6139,77.209
2023-10-16 08:00:00,27.573731064173494,38.325587086211485,36.38974682677555,13.15944382695993,-0.21533581900181287,21.80027251639418,Demo Station,28.6139,77.209
2023-10-16 09:00:00,18.691535970528115,51.00942107366923,16.191135832956142,6.701589020124822,0.506752896755879,50.29037688244152,Demo Station,28.6139,77.209
2023-10-16 10:00:00,29.3235271420034,35.28292848175279,50.04832757628351,13.255038254727644,2.505180423471135,55.12114807336016,Demo Station,28.6139,77.209
2023-10-16 11:00:00,17.828180992775287,67.20301591745093,37.98192857362852,14.284926739169943,2.203183270483362,55.95715729243995,Demo Station,28.6139,77.209
2023-10-16 12:00:00,4.6764623570161525,36.82735838089939,19.676576075416058,13.495682972834896,1.4269284417517318,44.83382934524113,Demo Station,28.6139,77.209
2023-10-16 13:00:00,11.78444213488949,54.326108224966326,31.20893736044625,13.755144158470491,1.6298345716996523,50.467490558448546,Demo Station,28.6139,77.209
2023-10-16 14:00:00,25.210927478505873,52.33131313630672,17.19320429957939,12.324328201150724,0.6779049877500851,8.217330649542586,Demo Station,28.6139,77.209
2023-10-16 15:00:00,13.689327644974123,64.92555187220819,52.56169256551194,15.86721457671307,2.5325063231285503,14.209358490447688,Demo Station,28.6139,77.209
2023-10-16 16:00:00,24.327225350864655,68.01582348056604,54.34313976706814,-1.3580689198933094,0.9246803821912318,35.815653092460465,Demo Station,28.6139,77.209
2023-10-16 17:00:00,14.25338960567137,63.88065221935879,40.44335523844272,14.268729787825809,1.8498206103292725,51.94972490689108,Demo Station,28.6139,77.209
2023-10-16 18:00:00,17.176460774980065,7.879875972337331,53.34984851481866,19.87728763578938,0.43767893285091763,31.054723894969374,Demo Station,28.6139,77.209
2023-10-16 19:00:00,33.531653064131916,73.88296296026253,32.276939233087504,6.890522625205708,1.3574346333256369,12.784330533597217,Demo Station,28.6139,77.209
2023-10-16 20:00:00,27.474805476401045,80.54616448389196,41.45268850762196,6.331350708187482,2.4987498175848475,26.164746200217373,Demo Station,28.6139,77.209
2023-10-16 21:00:00,24.903355786866527,40.35751431357061,48.37086782864633,16.431595064869015,0.7424535219840928,21.330297766765398,Demo Station,28.6139,77.209
2023-10-16 22:00:00,33.78963973070651,54.73293825345699,29.913846067261247,5.366303302603589,2.099485936562937,5.510226633675181,Demo Station,28.6139,77.209
2023-10-16 23:00:00,29.806085933473472,32.18336639738436,31.066557859760177,6.666378437122738,0.6353870622518677,84.48785262294396,Demo Station,28.6139,77.209
2023-10-17 00:00:00,39.465632912513676,11.032429865356974,44.004849021433465,10.849742598488982,0.7784711749858597,64.65743085129176,Demo Station,28.6139,77.209
2023-10-17 01:00:00,20.4014073768486,35.22569468915228,39.6974694839399,6.005243949234696,1.4928197806215968,0.4868172052573385,Demo Station,28.6139,77.209
2023-10-17 02:00:00,20.703650214724913,39.197219210727795,18.66808919698421,14.375122509967795,2.277312089851147,1.5589719310882657,Demo Station,28.6139,77.209
2023-10-17 03:00:00,11.988907336086548,42.90298537296369,-2.802440569072033,6.045989388714101,1.2614514861350505,23.880218141087145,Demo Station,28.6139,77.209
2023-10-17 04:00:00,20.7101928262758,30.82171819988024,27.367079061044276,11.803166738533402,1.9948602273131277,10.2133276409943,Demo Station,28.6139,77.209
2023-10-17 05:00:00,34.64769894302446,35.33149666365522,-1.453712688377685,11.42241231498253,2.415308226189269,87.65237447312336,Demo Station,28.6139,77.209
2023-10-17 06:00:00,37.99987372262134,49.77987356743185,15.134739958416775,18.31944036204235,0.8830811328729883,23.953602319944892,Demo Station,28.6139,77.209
2023-10-17 07:00:00,34.60305168086668,34.595460337797164,16.885695641994236,15.826509331478642,0.27986752347194144,47.23080679861854,Demo Station,28.6139,77.209
2023-10-17 08:00:00,7.058081334505637,60.87048665100056,21.4703653358981,7.352362292731732,1.2155876068919202,29.884079859375426,Demo Station,28.6139,77.209
2023-10-17 09:00:00,35.831452126607346,63.63321302794879,42.30657216245312,3.677537967638772,2.5184708005849124,16.65631167992256,Demo Station,28.6139,77.209
2023-10-17 10:00:00,6.614813767279294,97.60775492328979,45.565193110953906,14.18984420988718,0.8498743097801376,60.94694373884791,Demo Station,28.6139,77.209
2023-10-17 11:00:00,33.98117324122347,72.51359864246925,37.63111079710811,6.733045826233367,2.3119597909125966,53.09661149821756,Demo Station,28.6139,77.209
2023-10-17 12:00:00,21.322154734289448,54.86206116656829,39.48760464092708,8.321616310481243,1.2899995754163265,38.80863265635961,Demo Station,28.6139,77.209
2023-10-17 13:00:00,32.02533313933856,37.594714066646425,39.84180684552969,4.70086154968182,2.9049696665791367,87.63869462195987,Demo Station,28.6139,77.209
2023-10-17 14:00:00,11.675516521054341,55.87494703347998,-7.452449868313863,13.395059653934165,3.2963376427908972,44.70110197817282,Demo Station,28.6139,77.209
2023-10-17 15:00:00,36.71167632706147,56.531919198327124,30.152965230106744,6.76753441781246,2.325170011041599,30.870624973903034,Demo Station,28.6139,77.209
2023-10-17 16:00:00,10.35025253895111,39.73373821988678,3.0531191824499224,9.824791558486057,0.1827177508987583,78.30546154567345,Demo Station,28.6139,77.209
2023-10-17 17:00:00,18.315450891468224,65.67462793505756,37.63709213507311,9.902484670537671,-0.4225828735023436,48.07751650731406,Demo Station,28.6139,77.209
2023-10-17 18:00:00,15.019053722309648,22.038039706362493,-1.3966222097954528,10.917803099569554,1.5489417837272657,72.55839270895896,Demo Station,28.6139,77.209
2023-10-17 19:00:00,7.45715147177501,45.11200328924979,27.293421969739512,13.308192508598239,2.2253200064986207,39.21822824148336,Demo Station,28.6139,77.209
2023-10-17 20:00:00,25.945275675884684,61.117169186348136,38.2165466402938,8.785898140528895,1.900808004524148,-20.288822109077422,Demo Station,28.6139,77.209
2023-10-17 21:00:00,43.060891178369616,44.24831704815806,13.233630775255321,6.292862090567288,0.9211256460741825,8.824921281307823,Demo Station,28.6139,77.209
2023-10-17 22:00:00,51.66905222320009,45.864911931414575,44.4257394076983,0.7022768312227683,0.31121144634413467,61.654210670630775,Demo Station,28.6139,77.209
2023-10-17 23:00:00,25.971557870862476,47.24428277615439,37.5993325492762,10.51314814683835,2.243832769145317,28.218740883621976,Demo Station,28.6139,77.209
2023-10-18 00:00:00,36.16681275067522,33.28797518624509,35.712370437568644,9.215004796909858,2.986878762374359,45.06650235205251,Demo Station,28.6139,77.209
2023-10-18 01:00:00,27.320946379285374,73.47801863148416,40.47002381265798,6.447635849395039,0.963955313178291,62.67694797381493,Demo Station,28.6139,77.209
2023-10-18 02:00:00,29.98883194768213,29.6392465615437,24.611998683500165,10.312762310762679,2.1601701176692902,43.58969503487579,Demo Station,28.6139,77.209
2023-10-18 03:00:00,21.578513488727612,56.3631865481977,32.27878295635213,14.279913363074428,3.582347233355645,22.811984194803543,Demo Station,28.6139,77.209
2023-10-18 04:00:00,26.95076925422602,58.27295796564747,30.150773583512986,15.559440424735897,1.3482236779700427,39.77826586288652,Demo Station,28.6139,77.209
2023-10-18 05:00:00,30.374787046064284,31.027561975820664,29.811765830757828,2.324312907878044,1.3644114615215104,42.13863805776497,Demo Station,28.6139,77.209
2023-10-18 06:00:00,19.215402711236685,51.46208508761487,19.919533850293842,8.195693494923326,1.9477856313427269,31.836888641303076,Demo Station,28.6139,77.209
2023-10-18 07:00:00,24.22505700107012,31.807356545105957,11.362018279159415,14.805126061992137,1.272518800207687,12.300437264890935,Demo Station,28.6139,77.209
2023-10-18 08:00:00,24.415698810025116,77.82084950111891,24.94712476065787,17.98020517261512,2.571386388991295,32.890353793304456,Demo Station,28.6139,77.209
2023-10-18 09:00:00,33.26403317330525,27.22434126047574,24.120781392085995,5.913681734207913,1.1767940593486017,38.14371900947595,Demo Station,28.6139,77.209
2023-10-18 10:00:00,14.339678283723194,36.92205811536071,18.94903518724665,16.891614646162886,1.4751607719192878,11.136367598744862,Demo Station,28.6139,77.209
2023-10-18 11:00:00,24.484577913923484,25.515499832888388,42.78080672715036,3.2495185888269065,0.34604446328060745,21.638175220091625,Demo Station,28.6139,77.209
2023-10-18 12:00:00,44.12005469052697,22.84602546264896,12.416900732165807,15.741422815599725,1.3115331867022155,25.662985742727784,Demo Station,28.6139,77.209
2023-10-18 13:00:00,36.640601525859374,81.82430581764586,27.427362616631378,8.591218338973292,0.693936272452194,2.792763026962348,Demo Station,28.6139,77.209
2023-10-18 14:00:00,38.49179048888705,60.85549347825124,47.49509567341878,17.814116328218752,1.7768511983200512,42.56471342629598,Demo Station,28.6139,77.209
2023-10-18 15:00:00,25.24431840178034,52.80586851401088,43.63694028899329,7.679843918723531,0.16861424944940673,44.739136033377385,Demo Station,28.6139,77.209
2023-10-18 16:00:00,28.209975636860232,36.86846073306157,48.24440827645924,8.450546366198306,2.2839100756548456,29.113480469946694,Demo Station,28.6139,77.209
2023-10-18 17:00:00,35.02236166702925,68.15223622093536,21.138291339386594,9.33303685398076,0.8030615724633723,12.627692978373986,Demo Station,28.6139,77.209
2023-10-18 18:00:00,40.60255529530931,33.51555121265094,41.76432188591561,2.3147492263855334,2.92730296015609,48.13973091091138,Demo Station,28.6139,77.209
2023-10-18 19:00:00,5.483970871171135,65.87278588660206,14.055444045328025,1.1876366462067,2.5966059147083933,50.921595073611,Demo Station,28.6139,77.209
2023-10-18 20:00:00,11.845586929501543,32.549774467887275,25.861890662751897,12.550770965203558,1.9285163750582663,41.97164674262534,Demo Station,28.6139,77.209
2023-10-18 21:00:00,38.09444101402648,37.10984596248656,27.273662838297103,14.942311736766786,0.2696081349817867,40.83123234484198,Demo Station,28.6139,77.209
2023-10-18 22:00:00,22.231106442311965,65.16564772235841,21.362396817029847,13.037887514205515,0.9976889133859738,51.878869885766306,Demo Station,28.6139,77.209
2023-10-18 23:00:00,18.282792107419226,67.27654688311534,24.57279017873212,3.7301219291073853,0.7829685652259526,38.09062665374149,Demo Station,28.6139,77.209
2023-10-19 00:00:00,12.458390130043961,61.949458677935226,22.599361087539712,12.40094372536021,0.8830988557421168,21.644839156066663,Demo Station,28.6139,77.209
2023-10-19 01:00:00,19.449832984558906,29.006517684864104,15.26409283347457,5.048980131481478,2.761428428690519,38.594319866631224,Demo Station,28.6139,77.209
2023-10-19 02:00:00,10.976307165761751,41.06546268554342,42.84620259008687,12.038263541118324,1.377884967175298,32.158961123948984,Demo Station,28.6139,77.209
2023-10-19 03:00:00,45.910942727324766,53.13797482397027,27.26324995688596,15.656495726012187,0.9737089453211065,38.593692085743385,Demo Station,28.6139,77.209
2023-10-19 04:00:00,24.775639480194265,33.014380761798165,33.02154815875929,11.837334266675093,0.9016724157926054,57.685326164315214,Demo Station,28.6139,77.209
2023-10-19 05:00:00,24.420494582372825,77.41925520258586,32.45665306789282,17.34266951120966,1.0745297967790541,15.958431029091674,Demo Station,28.6139,77.209
2023-10-19 06:00:00,30.88076675167832,1.9610611209890862,30.82089637665032,9.250062643236275,1.9260955942019122,43.549489500371074,Demo Station,28.6139,77.209
2023-10-19 07:00:00,34.6234516926657,34.425209692616946,31.39206819084643,8.916753393478174,0.19832769032459718,14.948291029154074,Demo Station,28.6139,77.209
2023-10-19 08:00:00,34.45888156554639,39.808669942603366,25.418741699534678,10.336756488903903,1.578542887951433,21.63638645615084,Demo Station,28.6139,77.209
2023-10-19 09:00:00,35.73621943907572,-6.878873295435355,51.27595302772295,3.2867945810062915,1.8388374663720735,71.47675269307587,Demo Station,28.6139,77.209
2023-10-19 10:00:00,18.691544492091438,22.075417395276183,41.41117142453038,7.985244621914411,0.11170827158607444,49.14612908547821,Demo Station,28.6139,77.209
2023-10-19 11:00:00,22.02133195043139,62.50579025084137,30.275730491565298,8.424334151299675,0.3659784598603981,43.218823942856176,Demo Station,28.6139,77.209
2023-10-19 12:00:00,32.69031655442276,50.60567273105928,23.29418346050905,8.580000283565596,1.4618341253448202,6.8305624719722715,Demo Station,28.6139,77.209
2023-10-19 13:00:00,19.7261093836038,81.46272044085805,28.217687359063795,11.341455835817062,2.6527861179023198,35.285194645492425,Demo Station,28.6139,77.209
2023-10-19 14:00:00,24.948933679727748,80.90452891769638,36.26432274557619,2.5983544008835455,2.4621824993168318,-1.4558179823548443,Demo Station,28.6139,77.209
2023-10-19 15:00:00,28.987637644248142,58.66092757207893,52.49910138804468,4.271930080697497,1.0132241748794821,40.74505444451956,Demo Station,28.6139,77.209
2023-10-19 16:00:00,32.85185082310376,56.264764980014235,9.404286830024333,15.660347983192356,2.627430747467834,15.060726021674103,Demo Station,28.6139,77.209
2023-10-19 17:00:00,7.223190376297989,51.318622171578006,39.896621379626666,-0.03624112031904758,1.2442986396390154,51.156874871187625,Demo Station,28.6139,77.209
2023-10-19 18:00:00,32.147456498889454,-3.101640357589801,46.900854551679515,13.08185534436422,1.2374345039731112,43.22607831103878,Demo Station,28.6139,77.209
2023-10-19 19:00:00,22.662759421482747,22.108809733478495,7.699222951421522,8.132201596011583,1.57521240217087,15.678145922071689,Demo Station,28.6139,77.209
2023-10-19 20:00:00,32.07457710864381,52.01351006197868,27.28273684903088,10.800612408317258,2.1715719305112215,47.63186352908945,Demo Station,28.6139,77.209
2023-10-19 21:00:00,32.76931692354829,62.32051417495343,14.032230403754415,17.790493926669697,1.0128014438783086,81.86776528477974,Demo Station,28.6139,77.209
2023-10-19 22:00:00,41.07915061119158,55.79339624276281,36.45794417515552,9.344086070673386,1.1815605609339397,35.9454912531115,Demo Station,28.6139,77.209
2023-10-19 23:00:00,38.53453647621203,32.15070064568685,24.624736014666716,13.126940027528846,0.5014659118712688,57.60605904571843,Demo Station,28.6139,77.209
2023-10-20 00:00:00,38.46571662610296,68.74812564938992,28.04791399679812,10.292834838409577,1.7808212114750106,-2.059728784757773,Demo Station,28.6139,77.209
2023-10-20 01:00:00,39.43670319166238,79.64888057509273,23.834162890822885,9.453119151233476,2.246671351970337,49.35391889025627,Demo Station,28.6139,77.209
2023-10-20 02:00:00,27.91378984815946,68.7597920058268,40.802451491524025,8.834123510798186,2.2956998186792386,28.614546181367523,Demo Station,28.6139,77.209
2023-10-20 03:00:00,25.321850870368397,69.79198659180942,33.435494408972076,13.505291742531133,0.4067356088318663,34.619703535766284,Demo Station,28.6139,77.209
2023-10-20 04:00:00,33.728170831783345,38.81548404089578,33.46390146059483,6.3419906693932955,1.1936828045755665,51.902289957743236,Demo Station,28.6139,77.209
2023-10-20 05:00:00,32.32080951433022,71.51868245401599,32.4093273762218,4.339884057243683,2.4963743394713593,35.130367247223134,Demo Station,28.6139,77.209
2023-10-20 06:00:00,21.909337632617397,52.91517278655314,38.58736320678206,10.372374867155438,1.6857353382626599,7.651238917955709,Demo Station,28.6139,77.209
2023-10-20 07:00:00,29.04823408808268,60.231110570440094,26.07042217715515,10.963920017942476,1.5272838008158582,70.54440718637403,Demo Station,28.6139,77.209
2023-10-20 08:00:00,24.649035332154057,57.30863685649418,55.511621813113905,0.8792091730052007,1.5084265538875334,10.995993646635679,Demo Station,28.6139,77.209
2023-10-20 09:00:00,16.46067091539944,47.57025789119178,11.478078731722206,9.947562856946682,1.9331668374744035,23.20929618843855,Demo Station,28.6139,77.209
2023-10-20 10:00:00,37.9046074137635,32.799950497553965,4.111223277455267,3.8656153939274454,1.7287327454432126,42.56237128071928,Demo Station,28.6139,77.209
2023-10-20 11:00:00,25.55199242530089,48.35726672891907,2.8697914708714016,13.134215537239102,1.0396912613592697,42.74867042893624,Demo Station,28.6139,77.209
2023-10-20 12:00:00,45.487082576988506,69.73523234965646,-1.1938217893865364,0.981575720516835,2.2048476128687224,48.5594493339906,Demo Station,28.6139,77.209
2023-10-20 13:00:00,8.745077298001675,41.17048389374181,40.09754722230378,19.625379149315446,0.5376919602105816,42.66537347715521,Demo Station,28.6139,77.209
2023-10-20 14:00:00,19.432212271566335,67.86694525216292,38.270515489239614,8.309007916820864,2.5576995392896005,62.96839659032056,Demo Station,28.6139,77.209
2023-10-20 15:00:00,25.326388366908713,64.74141341235344,48.11664737663392,5.675190257563438,0.7832366305274991,49.805971222728814,Demo Station,28.6139,77.209
2023-10-20 16:00:00,36.37381097628914,44.02125205960339,14.15042677941717,8.585137698159034,1.9383119536327802,16.285994765068253,Demo Station,28.6139,77.209
2023-10-20 17:00:00,28.99469372602185,77.77600207239153,41.18192182118251,12.781354293169457,1.3681896392295922,-11.961791709528306,Demo Station,28.6139,77.209
2023-10-20 18:00:00,28.104727541807513,42.88906657618588,30.85236093223959,14.452350446174684,1.118897759888271,43.0217561331364,Demo Station,28.6139,77.209
2023-10-20 19:00:00,13.72736207445853,80.19093725225264,32.49879748733789,8.628443449875816,2.586056738079857,69.32285660945908,Demo Station,28.6139,77.209
2023-10-20 20:00:00,13.430586027705287,58.68253963081945,39.384343430244115,2.8065479259390482,2.094324888875478,14.952541749606926,Demo Station,28.6139,77.209
2023-10-20 21:00:00,28.22504660289905,49.68268163092973,18.655773734063345,3.9385143318890954,1.4528389358143905,19.001015646782534,Demo Station,28.6139,77.209
2023-10-20 22:00:00,11.358940061816416,32.24397239324692,68.80873703106731,11.431938493703726,2.896137103726206,47.097111105233004,Demo Station,28.6139,77.209
2023-10-20 23:00:00,19.681222497106713,48.23479539729917,49.97820456413031,14.93663564755226,2.2837993544393815,49.65986515072542,Demo Station,28.6139,77.209
2023-10-21 00:00:00,30.009173290858577,45.92480973011159,22.024410690069594,15.587376257920592,0.8556181880524457,62.445693683157316,Demo Station,28.6139,77.209
2023-10-21 01:00:00,15.176757277232241,24.83407229498189,13.638929134149784,10.840462877053909,-0.3082786360637788,72.82220526464687,Demo Station,28.6139,77.209
2023-10-21 02:00:00,41.053559623618064,45.64769154564666,28.681437572929624,14.836497830907115,1.5854883985744157,44.72169589881899,Demo Station,28.6139,77.209
2023-10-21 03:00:00,37.2393634423789,33.92393639805829,32.73387665373063,19.561746087960003,2.606798443857872,21.46598290409615,Demo Station,28.6139,77.209
2023-10-21 04:00:00,9.285800016616996,61.719835379575635,45.98422889562466,15.95173856368146,1.9885205319957906,22.077669910356757,Demo Station,28.6139,77.209
2023-10-21 05:00:00,15.676287568180129,76.12560951456406,12.46918632647511,14.610189507021857,2.759170977146764,29.12744986646789,Demo Station,28.6139,77.209
2023-10-21 06:00:00,2.1422275550505,25.46168647409519,34.28230414798749,5.96721408453858,1.0213497215568554,60.624171024708524,Demo Station,28.6139,77.209
2023-10-21 07:00:00,17.174086374518666,84.24615456733845,7.064774633778164,14.813098102140016,1.4062206688886771,29.998325304639202,Demo Station,28.6139,77.209
2023-10-21 08:00:00,32.66388476572399,47.42897931229741,36.54536390116678,12.306162389443736,1.4256467145174527,59.23154626707888,Demo Station,28.6139,77.209
2023-10-21 09:00:00,20.861050577251433,30.499572301229716,28.38743669312924,13.253228141835693,1.6929769826485161,9.503320898828974,Demo Station,28.6139,77.209
2023-10-21 10:00:00,29.607972436159674,65.15509560416366,59.05019643428645,16.305531394722557,2.113954225884804,45.74321433041943,Demo Station,28.6139,77.209
2023-10-21 11:00:00,9.776656817182559,41.07091043489904,6.809961836704844,11.792789241840953,2.8058957340756603,24.978160746475293,Demo Station,28.6139,77.209
2023-10-21 12:00:00,32.97975254581905,48.36526647937011,50.559125722351574,9.487268346692684,2.974155377335701,50.44218254130653,Demo Station,28.6139,77.209
2023-10-21 13:00:00,19.4489077207165,41.91443511575842,4.442529972506723,4.6506709616954005,2.8332566151038368,34.87451469637508,Demo Station,28.6139,77.209
2023-10-21 14:00:00,25.12169682282905,33.665241362702,10.091845883902437,8.517418411773376,2.035264889809519,55.95061594329268,Demo Station,28.6139,77.209
2023-10-21 15:00:00,24.071254986069473,64.47994064803808,4.843581622917522,11.06426133581342,1.2262220075620651,31.301723432013034,Demo Station,28.6139,77.209
2023-10-21 16:00:00,12.28451479107716,44.273971942116255,33.75528912676581,11.388096700912643,1.680718745419915,39.480536988842566,Demo Station,28.6139,77.209
2023-10-21 17:00:00,13.469156682602177,21.26696415641508,12.394517838693996,11.21938149335162,2.024186208266931,56.161631243754314,Demo Station,28.6139,77.209
2023-10-21 18:00:00,34.67794469003426,61.02120248431866,9.775027420791929,14.797549298805219,1.608054452009848,37.96216682262794,Demo Station,28.6139,77.209
2023-10-21 19:00:00,28.989921575016957,25.888352979524893,33.04151402435071,14.326823501085606,0.7689645442071745,41.16621057190388,Demo Station,28.6139,77.209
2023-10-21 20:00:00,35.500490415534266,26.934796546494827,36.77663078812036,9.689558792717014,1.1301026809758248,55.209501830814006,Demo Station,28.6139,77.209
2023-10-21 21:00:00,28.246582355025183,73.85212409954633,30.597739562254887,5.76368946272026,2.1944336001200324,38.464944504447686,Demo Station,28.6139,77.209
2023-10-21 22:00:00,26.429906348092164,26.07320201579576,27.566712764676705,11.91678968388786,1.302799501736171,8.303769424224669,Demo Station,28.6139,77.209
2023-10-21 23:00:00,7.739893813332333,3.671102861450194,57.433644486557675,21.231687738077273,1.5193385456067185,28.57919283859205,Demo Station,28.6139,77.209
2023-10-22 00:00:00,22.296333032388304,62.45722969922991,32.18754399362955,11.60621387639522,1.4372628972399004,1.530990671882904,Demo Station,28.6139,77.209
2023-10-22 01:00:00,24.72615679596256,43.922731410377395,42.08537210883374,8.520380238133901,0.7862405189643936,35.00116234533894,Demo Station,28.6139,77.209
2023-10-22 02:00:00,44.53107198272574,45.646897577237674,32.14383188534938,12.679180762335804,1.362983418162302,49.42625109983004,Demo Station,28.6139,77.209
2023-10-22 03:00:00,31.869566320986774,43.709992132996,13.531855676179738,12.978681293806366,1.1337461939428035,42.49196672590007,Demo Station,28.6139,77.209
2023-10-22 04:00:00,40.36061181709528,54.633398780374534,38.24831522853025,12.92325300202888,0.9465542447417437,67.8931424444007,Demo Station,28.6139,77.209
2023-10-22 05:00:00,30.97537705894728,34.94561516193864,20.163040327953116,16.864400975228506,0.6533528166287293,65.65336523968332,Demo Station,28.6139,77.209
2023-10-22 06:00:00,17.886967730505205,79.52229749131529,28.635207929411457,11.930464784767352,1.4195174172597738,45.13471108249438,Demo Station,28.6139,77.209
2023-10-22 07:00:00,26.171242161498512,20.47539039381203,34.58104022840139,16.627061177051743,1.9945360811767638,-7.84361983634853,Demo Station,28.6139,77.209
2023-10-22 08:00:00,27.36223646264233,58.89749833354246,0.8787289967003566,11.15117056868755,2.3964640761543703,53.426898663780776,Demo Station,28.6139,77.209
2023-10-22 09:00:00,15.608444302293183,62.84242007753168,5.857468141624068,17.562491337544365,0.384681846151931,24.56588846931595,Demo Station,28.6139,77.209
2023-10-22 10:00:00,21.15612623407079,34.80696478333244,43.64188758746345,16.03367597869802,2.7851230348831684,57.62456784392593,Demo Station,28.6139,77.209
2023-10-22 11:00:00,22.94233006322828,29.525311094443634,20.043803301015842,14.608997057764503,1.7343563911845365,46.25300653896268,Demo Station,28.6139,77.209
2023-10-22 12:00:00,41.05619832565118,70.34348428340313,20.755170163367087,13.945928678814502,0.598377020784966,53.12167296947368,Demo Station,28.6139,77.209
2023-10-22 13:00:00,4.192594746090215,30.1827849196657,32.4965759605623,21.50758838535209,1.1770417332355536,50.033387529636,Demo Station,28.6139,77.209
2023-10-22 14:00:00,37.05818420716043,37.86672118498866,24.21491104317196,15.38308794333216,-0.0019086143079358742,87.80361832165528,Demo Station,28.6139,77.209
2023-10-22 15:00:00,15.632047650406172,67.74617924919492,36.26382572464184,5.75341497687744,0.20259327717189746,50.423664866192226,Demo Station,28.6139,77.209
2023-10-22 16:00:00,11.279208127303859,50.694824670780484,29.23317316900434,11.229502757341605,2.8771400176191575,14.39720434437428,Demo Station,28.6139,77.209
2023-10-22 17:00:00,36.79942130038464,14.05712664741791,32.97904425270673,8.676416158863692,0.9405592450884168,61.42624886767352,Demo Station,28.6139,77.209
2023-10-22 18:00:00,32.318980692343814,84.94118289107028,19.472124146366212,20.322381583989753,1.9295139074470342,31.391140849828037,Demo Station,28.6139,77.209
2023-10-22 19:00:00,37.5451870238119,39.39978482440068,32.903922349213914,16.257187797977288,1.4110471141808283,66.90386040648352,Demo Station,28.6139,77.209
2023-10-22 20:00:00,33.00701947545576,41.94485420187166,46.57633630253166,20.159755123105427,1.5142477815704793,70.85770106795175,Demo Station,28.6139,77.209
2023-10-22 21:00:00,45.59845001737402,55.115685046527304,21.48377675828702,6.2000273588260875,1.794421711335198,52.43690997706887,Demo Station,28.6139,77.209
2023-10-22 22:00:00,30.587238369444854,62.50153594008145,43.72977450408227,15.508373392749814,-0.16721650814346645,14.447331614032382,Demo Station,28.6139,77.209
2023-10-22 23:00:00,23.435226238768415,89.22208582582934,29.226595225160263,3.1773550848198386,2.554833709593332,30.79362257192765,Demo Station,28.6139,77.209
2023-10-23 00:00:00,28.429263773213425,16.798637011886072,41.01722483966907,2.0393383293100875,1.4210320059084192,66.81503033967161,Demo Station,28.6139,77.209
2023-10-23 01:00:00,37.434691283459635,66.51904417851891,31.931569775296662,8.01521933762953,1.0965756214559497,79.98005174748617,Demo Station,28.6139,77.209
2023-10-23 02:00:00,17.20624674739883,64.86019388100154,29.498836198531105,17.561875687478526,1.8744051765310008,41.23852268987571,Demo Station,28.6139,77.209
2023-10-23 03:00:00,18.48111417468619,47.256701782517666,35.24594523114549,5.036924795230441,0.9231049624876043,34.504011690159174,Demo Station,28.6139,77.209
2023-10-23 04:00:00,21.910399854020927,65.74547389632444,48.20396343453373,9.915940765883784,1.666569576226543,16.397451167277612,Demo Station,28.6139,77.209
2023-10-23 05:00:00,3.954172012346678,68.68548035273093,33.541459413226136,15.944214341029431,1.3676806983744665,16.659013237903576,Demo Station,28.6139,77.209
2023-10-23 06:00:00,26.380784084175467,22.36074430025991,37.17796246362596,14.232065805796516,2.068808088177513,44.65564275644737,Demo Station,28.6139,77.209
2023-10-23 07:00:00,6.1387129604897375,84.9953301176166,24.472726296349478,21.080932893564295,1.328842960118699,54.01496304544554,Demo Station,28.6139,77.209
2023-10-23 08:00:00,25.530593129326192,18.824754937237167,53.56329710992539,10.016859961049304,0.6759838034138107,10.252900310704614,Demo Station,28.6139,77.209
2023-10-23 09:00:00,33.652897561352496,27.293674375224537,39.60505666394508,7.791852276846662,1.7898734927077453,56.58673878971815,Demo Station,28.6139,77.209
2023-10-23 10:00:00,20.231235393561644,44.764246527518075,31.16562690037509,4.527594594605114,1.2835083804598155,67.44554666113956,Demo Station,28.6139,77.209
